Name,Strike,Dip,Dip_Dir,Cx,Cy,Cz,Nx,Ny,Nz,Sample_Radius,RMS,Gx,Gy,Gz,Length
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.81/141,51.16841125488281,81.8475341796875,141.1684112548828,-137.05361938476562,479.5628967285156,4404.91650390625,0.6206967830657959,-0.771120011806488,0.1418076604604721,0.2546513080596924,0.06085053086280823,250862.946380615234,3679479.562896728516,4404.916503906250,6.522891998291
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.20/325,235.7613525390625,20.791133880615234,325.7613525390625,-139.25965881347656,483.5898132324219,4414.56640625,-0.19971643388271332,0.29344773292541504,0.9348806142807007,0.2546513080596924,0.06093696132302284,250860.740341186523,3679483.589813232422,4414.566406250000,3.640672922134
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.66/036,306.93939208984375,66.91683197021484,36.93938064575195,-130.18585205078125,481.61590576171875,4415.314453125,0.5528541803359985,0.7352795004844666,0.3920668661594391,0.2546513080596924,0.04999899864196777,250869.814147949219,3679481.615905761719,4415.314453125000,4.167803764343
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.89/208,118.14004516601562,89.92677307128906,208.14004516601562,-124.49139404296875,481.2305603027344,4412.2919921875,-0.4716278314590454,-0.8817967772483826,0.0012780388351529837,0.2546513080596924,0.012284095399081707,250875.508605957031,3679481.230560302734,4412.291992187500,2.499893188477
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.76/076,346.0229797363281,76.6539306640625,76.0229721069336,-124.01210021972656,480.7488098144531,4409.62841796875,0.9441858530044556,0.23500987887382507,0.23083214461803436,0.2546513080596924,0.057819779962301254,250875.987899780273,3679480.748809814453,4409.628417968750,3.444884777069
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.05/354,264.0724182128906,5.455244541168213,354.0724182128906,-135.00697326660156,479.8949890136719,4411.25634765625,-0.009817849844694138,0.09455998986959457,0.9954707622528076,0.2546513080596924,0.04020710662007332,250864.993026733398,3679479.894989013672,4411.256347656250,3.622914791107
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.16/045,315.1601257324219,16.778528213500977,45.160133361816406,-129.3699951171875,480.46783447265625,4412.5126953125,0.20469234883785248,0.20355135202407837,0.9574277400970459,0.2546513080596924,0.09048452228307724,250870.630004882813,3679480.467834472656,4412.512695312500,10.214229583740
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.85/252,162.84817504882812,85.45026397705078,252.84817504882812,-136.52845764160156,482.1650390625,4412.88427734375,-0.9525156021118164,-0.2939755320549011,0.07932444661855698,0.2546513080596924,0.02227337844669819,250863.471542358398,3679482.165039062500,4412.884277343750,2.417966365814
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.66/077,347.5617980957031,66.37862396240234,77.5617904663086,-124.41136932373047,478.3225402832031,4398.47216796875,0.8947087526321411,0.19734010100364685,0.40069079399108887,0.2546513080596924,0.06292586028575897,250875.588630676270,3679478.322540283203,4398.472167968750,2.893434047699
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.25/144,54.913299560546875,25.26082420349121,144.91329956054688,-129.16940307617188,478.3785705566406,4401.16943359375,0.245296448469162,-0.34919387102127075,0.9043745398521423,0.2546513080596924,0.06843845546245575,250870.830596923828,3679478.378570556641,4401.169433593750,5.531600952148
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.79/014,284.2537536621094,79.06092834472656,14.253744125366211,-130.59893798828125,478.1201171875,4398.10791015625,0.24174274504184723,0.9516037106513977,0.189765065908432,0.2546513080596924,0.046048734337091446,250869.401062011719,3679478.120117187500,4398.107910156250,3.278173446655
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.68/102,12.107131958007812,68.36750793457031,102.10713195800781,-135.8115997314453,480.5033264160156,4412.87109375,0.9088913202285767,-0.19496777653694153,0.36865171790122986,0.2546513080596924,0.05850466340780258,250864.188400268555,3679480.503326416016,4412.871093750000,3.716765642166
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.74/084,354.42822265625,74.11139678955078,84.42822265625,-136.5277862548828,482.931884765625,4414.7890625,0.9572516679763794,0.09338332712650299,0.2737678587436676,0.2546513080596924,0.0312183927744627,250863.472213745117,3679482.931884765625,4414.789062500000,2.414837598801
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.25/323,233.77581787109375,25.580169677734375,323.77581787109375,-139.35498046875,483.60723876953125,4414.54443359375,-0.25515496730804443,0.348316490650177,0.9019820094108582,0.2546513080596924,0.05440158396959305,250860.645019531250,3679483.607238769531,4414.544433593750,3.622046947479
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.27/347,257.9499816894531,27.798185348510742,347.9499816894531,-133.05157470703125,481.53778076171875,4416.4990234375,-0.09735967218875885,0.45608267188072205,0.8845957517623901,0.2546513080596924,0.04091562330722809,250866.948425292969,3679481.537780761719,4416.499023437500,3.138316154480
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.39/131,41.412506103515625,39.83927917480469,131.41250610351562,-127.23391723632812,482.01837158203125,4414.87255859375,0.48045581579208374,-0.42376527190208435,0.7678444981575012,0.2546513080596924,0.0643414705991745,250872.766082763672,3679482.018371582031,4414.872558593750,2.404492139816
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.46/103,13.942344665527344,46.543907165527344,103.94234466552734,-140.14939880371094,484.3269348144531,4417.24365234375,0.7045156359672546,-0.17490269243717194,0.6877985000610352,0.2546513080596924,0.03425126522779465,250859.850601196289,3679484.326934814453,4417.243652343750,2.443976640701
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.28/334,244.61785888671875,28.829330444335938,334.61785888671875,-140.3612060546875,484.8065185546875,4418.068359375,-0.20669768750667572,0.43565475940704346,0.8760599493980408,0.2546513080596924,0.062090497463941574,250859.638793945313,3679484.806518554688,4418.068359375000,4.025463104248
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.73/065,335.43792724609375,73.16466522216797,65.43792724609375,-142.83804321289062,483.20562744140625,4403.89306640625,0.8705307841300964,0.3978632390499115,0.28962215781211853,0.2546513080596924,0.034096669405698776,250857.161956787109,3679483.205627441406,4403.893066406250,3.159273147583
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.81/147,57.78495788574219,81.66876220703125,147.7849578857422,-163.11114501953125,487.560302734375,4415.9970703125,0.5274725556373596,-0.8371248245239258,0.14489564299583435,0.2546513080596924,0.04102332517504692,250836.888854980469,3679487.560302734375,4415.997070312500,4.201660633087
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.52/113,23.600265502929688,52.34669494628906,113.60026550292969,-161.37928771972656,487.59600830078125,4407.0205078125,0.7255027890205383,-0.3169683516025543,0.6108819842338562,0.2546513080596924,0.0665108934044838,250838.620712280273,3679487.596008300781,4407.020507812500,5.210829734802
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.65/206,116.32670593261719,65.381591796875,206.3267059326172,-152.3361053466797,489.1444091796875,4415.771484375,-0.4031769037246704,-0.814810037612915,0.4165729284286499,0.2546513080596924,0.03934752196073532,250847.663894653320,3679489.144409179688,4415.771484375000,3.169605731964
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.14/023,293.576904296875,14.70577335357666,23.57691192626953,-123.5166015625,478.56982421875,4400.3056640625,0.10153704136610031,0.23266461491584778,0.9672421813011169,0.2546513080596924,0.06933090835809708,250876.483398437500,3679478.569824218750,4400.305664062500,4.533668994904
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.37/068,338.00054931640625,37.082618713378906,68.00055694580078,-149.71900939941406,486.4505310058594,4405.73046875,0.5590626001358032,0.22586962580680847,0.7977668642997742,0.2546513080596924,0.062080368399620056,250850.280990600586,3679486.450531005859,4405.730468750000,3.066197395325
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.74/022,292.5377197265625,74.13581848144531,22.537738800048828,-163.5417022705078,487.11639404296875,4411.13037109375,0.36869320273399353,0.8884484767913818,0.273358017206192,0.2546513080596924,0.037686415016651154,250836.458297729492,3679487.116394042969,4411.130371093750,3.928322792053
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.42/124,34.282203674316406,42.34333419799805,124.2822036743164,-166.74664306640625,486.2068786621094,4408.923828125,0.5565543174743652,-0.37940236926078796,0.7391218543052673,0.2546513080596924,0.034179914742708206,250833.253356933594,3679486.206878662109,4408.923828125000,3.722390174866
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.34/067,337.92047119140625,34.997188568115234,67.92046356201172,-170.3301544189453,485.44805908203125,4411.9130859375,0.5314748287200928,0.21558845043182373,0.8191801905632019,0.2546513080596924,0.051494892686605453,250829.669845581055,3679485.448059082031,4411.913085937500,3.860893249512
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.87/314,224.67718505859375,87.23259735107422,314.67718505859375,-184.62939453125,489.0472106933594,4421.712890625,-0.7102503180503845,0.7022914886474609,0.04828140512108803,0.2546513080596924,0.05044403672218323,250815.370605468750,3679489.047210693359,4421.712890625000,4.510383605957
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.88/117,27.68675994873047,88.10973358154297,117.68675994873047,-187.9994354248047,486.9571533203125,4413.3095703125,0.8850191235542297,-0.46438461542129517,0.03298536688089371,0.2546513080596924,0.05844090133905411,250812.000564575195,3679486.957153320313,4413.309570312500,5.207941055298
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.65/053,323.91064453125,65.09732055664062,53.9106330871582,-196.28030395507812,482.4917907714844,4402.4375,0.7329655885696411,0.5342794060707092,0.42107826471328735,0.2546513080596924,0.06264714151620865,250803.719696044922,3679482.491790771484,4402.437500000000,5.757662296295
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.18/329,239.7628173828125,18.465967178344727,329.7628173828125,-186.78439331054688,478.70733642578125,4406.14599609375,-0.15950486063957214,0.273648202419281,0.9485119581222534,0.2546513080596924,0.09067349880933762,250813.215606689453,3679478.707336425781,4406.145996093750,3.628133773804
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.31/348,258.9774475097656,31.16834831237793,348.9774475097656,-196.81309509277344,483.621826171875,4404.95654296875,-0.09895402938127518,0.5080065727233887,0.8556503057479858,0.2546513080596924,0.06946419924497604,250803.186904907227,3679483.621826171875,4404.956542968750,2.540958642960
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.11/085,355.7169494628906,11.203454971313477,85.7169418334961,-195.46841430664062,481.68475341796875,4398.02587890625,0.19375090301036835,0.014510588720440865,0.9809434413909912,0.2546513080596924,0.09610007703304291,250804.531585693359,3679481.684753417969,4398.025878906250,7.952918052673
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.88/063,333.2471008300781,88.29244232177734,63.24710464477539,-200.2425079345703,484.82275390625,4400.45458984375,0.8925596475601196,0.4499436914920807,0.029798157513141632,0.2546513080596924,0.10367994755506516,250799.757492065430,3679484.822753906250,4400.454589843750,4.785579681396
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.25/343,253.18505859375,25.221792221069336,343.18505859375,-196.77967834472656,483.6621398925781,4404.9443359375,-0.12326956540346146,0.40790414810180664,0.9046650528907776,0.2546513080596924,0.07041309028863907,250803.220321655273,3679483.662139892578,4404.944335937500,2.731059074402
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.89/245,155.72132873535156,89.81373596191406,245.72132873535156,-199.74539184570312,484.44482421875,4402.23388671875,-0.9115515947341919,-0.41117286682128906,0.0032509267330169678,0.2546513080596924,0.044071219861507416,250800.254608154297,3679484.444824218750,4402.233886718750,5.358094215393
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.71/123,33.461692810058594,71.75250244140625,123.4616928100586,-190.75987243652344,477.39630126953125,4393.9404296875,0.7923023700714111,-0.5236520171165466,0.3131222724914551,0.2546513080596924,0.11099772155284882,250809.240127563477,3679477.396301269531,4393.940429687500,7.337953567505
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.15/352,262.9257507324219,15.357335090637207,352.9257507324219,-204.63186645507812,488.9436340332031,4410.361328125,-0.032616257667541504,0.2628219425678253,0.9642928838729858,0.2546513080596924,0.13393931090831757,250795.368133544922,3679488.943634033203,4410.361328125000,10.390069961548
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.23/045,315.1455993652344,23.647659301757812,45.14561080932617,-191.4332733154297,490.4344482421875,4418.111328125,0.28434833884239197,0.282906711101532,0.9160293936729431,0.2546513080596924,0.09495529532432556,250808.566726684570,3679490.434448242188,4418.111328125000,6.200699806213
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.85/054,324.329345703125,85.46492767333984,54.32935333251953,-122.47239685058594,478.5157470703125,4400.123046875,0.8098388910293579,0.5812994241714478,0.07906936854124069,0.2546513080596924,0.03155389800667763,250877.527603149414,3679478.515747070313,4400.123046875000,2.427428245544
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.86/111,21.07946014404297,86.24200439453125,111.07946014404297,-177.859619140625,483.14691162109375,4406.34130859375,0.931076169013977,-0.35888898372650146,0.06554242223501205,0.2546513080596924,0.040957558900117874,250822.140380859375,3679483.146911621094,4406.341308593750,3.200939893723
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.71/106,16.676483154296875,71.70188903808594,106.67648315429688,-197.3140411376953,493.29046630859375,4417.31640625,0.9095029234886169,-0.2724571228027344,0.31396111845970154,0.2546513080596924,0.042494770139455795,250802.685958862305,3679493.290466308594,4417.316406250000,3.840970039368
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.50/198,108.25904846191406,50.63715744018555,198.25904846191406,-213.93759155273438,543.7015380859375,4453.00341796875,-0.2422369420528412,-0.7342169284820557,0.6342292428016663,0.2546513080596924,0.11094485223293304,250786.062408447266,3679543.701538085938,4453.003417968750,22.912639617920
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.37/044,314.7544250488281,37.741912841796875,44.754425048828125,-237.80715942382812,557.632568359375,4446.7314453125,0.43096500635147095,0.4346752166748047,0.7907759547233582,0.2546513080596924,0.13252770900726318,250762.192840576172,3679557.632568359375,4446.731445312500,32.059120178223
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.28/069,339.1822509765625,28.672000885009766,69.18226623535156,-205.29417419433594,532.1898193359375,4443.48486328125,0.44847172498703003,0.17051726579666138,0.8773807287216187,0.2546513080596924,0.18270665407180786,250794.705825805664,3679532.189819335938,4443.484863281250,26.690525054932
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.07/201,111.08598327636719,7.6124677658081055,201.0859832763672,-222.4027862548828,529.1514282226562,4434.08203125,-0.04765932634472847,-0.12360206246376038,0.9911867380142212,0.2546513080596924,0.11563639342784882,250777.597213745117,3679529.151428222656,4434.082031250000,11.991521835327
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.31/028,298.408447265625,31.73983383178711,28.408462524414062,-236.17823791503906,519.2576293945312,4417.92578125,0.250276654958725,0.4627136290073395,0.850445568561554,0.2546513080596924,0.17919422686100006,250763.821762084961,3679519.257629394531,4417.925781250000,27.132362365723
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.06/203,113.11595153808594,6.688149929046631,203.11595153808594,-270.12689208984375,540.3533325195312,4411.23876953125,-0.04572340473532677,-0.10711440443992615,0.9931947588920593,0.2546513080596924,0.06816191971302032,250729.873107910156,3679540.353332519531,4411.238769531250,8.381737709045
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.72/288,198.01107788085938,72.14382934570312,288.0110778808594,-237.34976196289062,498.7490234375,4401.55322265625,-0.9051864743232727,0.29430657625198364,0.306628555059433,0.2546513080596924,0.09226446598768234,250762.650238037109,3679498.749023437500,4401.553222656250,13.043339729309
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.56/149,59.13453674316406,56.39061737060547,149.13453674316406,-233.0674285888672,501.0909423828125,4407.59375,0.4272621273994446,-0.7148803472518921,0.5535279512405396,0.2546513080596924,0.0969381108880043,250766.932571411133,3679501.090942382813,4407.593750000000,10.294167518616
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.80/264,174.24148559570312,80.85427856445312,264.2414855957031,-243.17141723632812,521.16845703125,4415.55615234375,-0.9823050498962402,-0.09906038641929626,0.15894603729248047,0.2546513080596924,0.09113828092813492,250756.828582763672,3679521.168457031250,4415.556152343750,4.864917755127
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.06/141,51.02940368652344,6.075153827667236,141.02940368652344,-242.02041625976562,519.3646240234375,4412.82373046875,0.06656058877706528,-0.08228179812431335,0.9943839311599731,0.2546513080596924,0.10765821486711502,250757.979583740234,3679519.364624023438,4412.823730468750,8.796913146973
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.09/254,164.34593200683594,9.500052452087402,254.34593200683594,-250.1392364501953,525.6338500976562,4412.2431640625,-0.15892672538757324,-0.04453485086560249,0.9862854480743408,0.2546513080596924,0.12311170250177383,250749.860763549805,3679525.633850097656,4412.243164062500,12.076971054077
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.15/049,319.1002197265625,15.611289978027344,49.10020446777344,-256.3654479980469,536.0081176757812,4416.85986328125,0.20340807735919952,0.17619633674621582,0.96310955286026,0.2546513080596924,0.0907677635550499,250743.634552001953,3679536.008117675781,4416.859863281250,5.304662704468
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.24/035,305.7225341796875,24.461633682250977,35.7225227355957,-253.12677001953125,538.8924560546875,4425.72314453125,0.24176716804504395,0.33617568016052246,0.9102387428283691,0.2546513080596924,0.1332627683877945,250746.873229980469,3679538.892456054688,4425.723144531250,9.967455863953
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.35/049,319.3203430175781,35.80284118652344,49.320350646972656,-226.57431030273438,517.2937622070312,4423.53076171875,0.4436424970626831,0.3813186585903168,0.8110347986221313,0.2546513080596924,0.11048906296491623,250773.425689697266,3679517.293762207031,4423.530761718750,8.896135330200
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.61/138,48.5089111328125,61.371551513671875,138.5089111328125,-214.35025024414062,522.1808471679688,4428.1591796875,0.5815092921257019,-0.6574827432632446,0.4791277050971985,0.2546513080596924,0.05648846551775932,250785.649749755859,3679522.180847167969,4428.159179687500,5.517374992371
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.31/026,296.3402404785156,31.637910842895508,26.340251922607422,-230.23587036132812,525.1220092773438,4426.591796875,0.23274299502372742,0.4700879454612732,0.8513800501823425,0.2546513080596924,0.3074353337287903,250769.764129638672,3679525.122009277344,4426.591796875000,45.919822692871
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.57/122,32.34626007080078,57.504249572753906,122.34626007080078,-174.0021514892578,539.78564453125,4458.40673828125,0.7125561833381653,-0.4512649178504944,0.5372370481491089,0.2546513080596924,0.14439639449119568,250825.997848510742,3679539.785644531250,4458.406738281250,8.664491653442
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.09/111,21.407333374023438,9.948546409606934,111.40733337402344,-194.17172241210938,488.5475769042969,4411.9287109375,0.16084447503089905,-0.06305800378322601,0.9849632978439331,0.2546513080596924,0.3065272569656372,250805.828277587891,3679488.547576904297,4411.928710937500,23.686527252197
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.46/135,45.724945068359375,46.9697151184082,135.72494506835938,-176.17259216308594,483.43585205078125,4404.2255859375,0.5103089213371277,-0.5233887434005737,0.6823848485946655,0.2546513080596924,0.22443591058254242,250823.827407836914,3679483.435852050781,4404.225585937500,16.976839065552
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.26/008,278.3096008300781,26.35494613647461,8.309608459472656,-147.3053436279297,488.0268249511719,4418.81005859375,0.06415780633687973,0.4392700791358948,0.89606112241745,0.2546513080596924,0.11968114227056503,250852.694656372070,3679488.026824951172,4418.810058593750,25.572620391846
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.22/047,317.947509765625,22.62525177001953,47.94749450683594,-177.10240173339844,493.3019104003906,4422.755859375,0.28565341234207153,0.2576778829097748,0.9230407476425171,0.2546513080596924,0.3022415041923523,250822.897598266602,3679493.301910400391,4422.755859375000,35.300048828125
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.17/016,286.8545837402344,17.371427536010742,16.854589462280273,-165.1885986328125,497.19757080078125,4429.34814453125,0.08656702935695648,0.28573963046073914,0.9543893337249756,0.2546513080596924,0.1268300861120224,250834.811401367188,3679497.197570800781,4429.348144531250,14.336778640747
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.37/231,141.45448303222656,37.63182067871094,231.45448303222656,-216.0810089111328,531.99072265625,4439.21484375,-0.4775468111038208,-0.380477637052536,0.7919506430625916,0.2546513080596924,0.06051454693078995,250783.918991088867,3679531.990722656250,4439.214843750000,7.470357894897
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.45/021,291.989501953125,45.543121337890625,21.98948860168457,-222.98532104492188,534.3828735351562,4438.16064453125,0.2672644257545471,0.661852240562439,0.7003722786903381,0.2546513080596924,0.11524030566215515,250777.014678955078,3679534.382873535156,4438.160644531250,12.745054244995
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.65/297,207.2196044921875,65.52230072021484,297.2196044921875,-240.54901123046875,550.3479614257812,4441.73876953125,-0.809335470199585,0.4162921607494354,0.4143390953540802,0.2546513080596924,0.10836946219205856,250759.450988769531,3679550.347961425781,4441.738769531250,19.189979553223
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.10/018,288.2252197265625,10.002033233642578,18.2252140045166,-199.4132843017578,485.71185302734375,4404.86376953125,0.05431989207863808,0.16497017443180084,0.9848015904426575,0.2546513080596924,0.08536919206380844,250800.586715698242,3679485.711853027344,4404.863769531250,8.618404388428
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.47/001,271.4872131347656,47.16804122924805,1.487221598625183,-161.68760681152344,492.2221984863281,4423.75439453125,0.019033385440707207,0.7331037521362305,0.6798504590988159,0.2546513080596924,0.08112774044275284,250838.312393188477,3679492.222198486328,4423.754394531250,8.394172668457
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.78/229,139.53736877441406,78.67504119873047,229.53736877441406,-164.98794555664062,494.90557861328125,4426.6591796875,-0.7460153698921204,-0.6363164782524109,0.19637323915958405,0.2546513080596924,0.03904161974787712,250835.012054443359,3679494.905578613281,4426.659179687500,2.974805116653
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.67/224,134.85728454589844,67.21920776367188,224.85728454589844,-201.3174591064453,527.41162109375,4440.02978515625,-0.6503216028213501,-0.6535693407058716,0.3872066140174866,0.2546513080596924,0.04096520319581032,250798.682540893555,3679527.411621093750,4440.029785156250,3.938113927841
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.60/070,340.5128479003906,60.868412017822266,70.51284790039062,-206.6655731201172,526.4760131835938,4433.42138671875,0.8234664797782898,0.2913970351219177,0.48681697249412537,0.2546513080596924,0.08734340965747833,250793.334426879883,3679526.476013183594,4433.421386718750,5.376307010651
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.25/044,314.8788146972656,25.28754997253418,44.87881088256836,-206.1098175048828,524.2575073242188,4429.880859375,0.30140912532806396,0.302686870098114,0.9041754007339478,0.2546513080596924,0.05104687809944153,250793.890182495117,3679524.257507324219,4429.880859375000,6.316347122192
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.64/296,206.43362426757812,64.66350555419922,296.4336242675781,-233.30357360839844,572.4886474609375,4454.5947265625,-0.8093174695968628,0.40234071016311646,0.4279336929321289,0.2546513080596924,0.050791844725608826,250766.696426391602,3679572.488647460938,4454.594726562500,7.398661613464
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.41/165,75.62484741210938,41.2401237487793,165.62484741210938,-206.7606201171875,553.2349853515625,4462.896484375,0.16366341710090637,-0.6385767459869385,0.7519534826278687,0.2546513080596924,0.10678360611200333,250793.239379882813,3679553.234985351563,4462.896484375000,17.126958847046
measurements_C.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).measurements.15/161,71.84214782714844,15.263319969177246,161.84214782714844,-183.06173706054688,553.7388916015625,4465.37255859375,0.08203987777233124,-0.2501457631587982,0.9647261500358582,0.2546513080596924,0.1292748600244522,250816.938262939453,3679553.738891601563,4465.372558593750,15.663225173950
