Name,Strike,Dip,Dip_Dir,Cx,Cy,Cz,Nx,Ny,Nz,Sample_Radius,RMS,Gx,Gy,Gz,Length
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.85/091,1.2269821166992188,85.04785919189453,91.22698211669922,-862.6773681640625,821.7017822265625,4457.3173828125,0.9960387349128723,-0.02133326046168804,0.08632348477840424,0.3481100797653198,0.22247250378131866,250137.322631835938,3679821.701782226563,4457.317382812500,15.221887588501
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.84/102,12.324302673339844,84.48796081542969,102.32430267333984,-867.768310546875,826.21923828125,4459.78857421875,0.9724377393722534,-0.2124577909708023,0.09605501592159271,0.3481100797653198,0.28759655356407166,250132.231689453125,3679826.219238281250,4459.788574218750,13.617681503296
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.68/109,19.592872619628906,68.63467407226562,109.5928726196289,-869.0873413085938,828.3313598632812,4460.4306640625,0.8773548007011414,-0.3122889995574951,0.3643133044242859,0.3481100797653198,0.10938560217618942,250130.912658691406,3679828.331359863281,4460.430664062500,12.371277809143
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.83/275,185.63607788085938,83.33238220214844,275.6360778808594,-942.024658203125,847.3040161132812,4476.30322265625,-0.988434910774231,0.09754540026187897,0.11610931158065796,0.3481100797653198,0.3833840787410736,250057.975341796875,3679847.304016113281,4476.303222656250,27.464195251465
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.62/233,143.14288330078125,62.81684112548828,233.14288330078125,-937.0394287109375,840.4396362304688,4470.53759765625,-0.711759626865387,-0.5335716009140015,0.456836462020874,0.3481100797653198,0.22745759785175323,250062.960571289063,3679840.439636230469,4470.537597656250,39.926010131836
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.76/269,179.41531372070312,76.87700653076172,269.4153137207031,-770.2177124023438,890.215576171875,4519.0087890625,-0.973834216594696,-0.009938240051269531,0.22704210877418518,0.3481100797653198,0.2224627435207367,250229.782287597656,3679890.215576171875,4519.008789062500,30.503156661987
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.88/275,185.8739013671875,88.11759185791016,275.8739013671875,-766.2848510742188,884.4259033203125,4519.48291015625,-0.9942126870155334,0.10228434950113297,0.03284839540719986,0.3481100797653198,0.32099300622940063,250233.715148925781,3679884.425903320313,4519.482910156250,29.423698425293
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.81/070,340.32470703125,81.09193420410156,70.32469177246094,-873.23828125,845.1311645507812,4480.7197265625,0.93025803565979,0.33262839913368225,0.15484952926635742,0.3481100797653198,0.2772592306137085,250126.761718750000,3679845.131164550781,4480.719726562500,26.097637176514
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.79/250,160.75636291503906,79.68840789794922,250.75636291503906,-882.1802368164062,847.5178833007812,4484.20947265625,-0.9288768768310547,-0.32426267862319946,0.17900121212005615,0.3481100797653198,0.332755982875824,250117.819763183594,3679847.517883300781,4484.209472656250,41.753509521484
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.64/107,17.288482666015625,64.47323608398438,107.28848266601562,-890.3084106445312,846.2032470703125,4481.5009765625,0.8616148233413696,-0.2681731879711151,0.4309327006340027,0.3481100797653198,0.6166341304779053,250109.691589355469,3679846.203247070313,4481.500976562500,40.317550659180
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.70/240,150.24900817871094,70.65922546386719,240.24900817871094,-752.5411376953125,792.441650390625,4481.55126953125,-0.8191943764686584,-0.46822690963745117,0.3311859667301178,0.3481100797653198,0.16052044928073883,250247.458862304688,3679792.441650390625,4481.551269531250,12.043404579163
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.76/082,352.3690185546875,76.36043548583984,82.36901092529297,-766.437744140625,789.4236450195312,4466.4287109375,0.9631920456886292,0.12904757261276245,0.2358131855726242,0.3481100797653198,0.42233899235725403,250233.562255859375,3679789.423645019531,4466.428710937500,64.859947204590
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.81/071,341.63897705078125,81.95582580566406,71.63899230957031,-754.8906860351562,757.9102172851562,4437.13671875,0.9397520422935486,0.3119036853313446,0.13993655145168304,0.3481100797653198,0.22245144844055176,250245.109313964844,3679757.910217285156,4437.136718750000,23.973550796509
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.C.80/073,343.69317626953125,80.58873748779297,73.69316101074219,-756.2778930664062,754.99609375,4432.9755859375,0.9468532800674438,0.2770019769668579,0.16351982951164246,0.3481100797653198,0.2902403175830841,250243.722106933594,3679754.996093750000,4432.975585937500,22.503210067749
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.61/275,185.6202392578125,61.98188400268555,275.6202392578125,-843.27734375,859.2921752929688,4487.5859375,-0.8785553574562073,0.08645646274089813,0.4697507619857788,0.3481100797653198,0.32081905007362366,250156.722656250000,3679859.292175292969,4487.585937500000,35.973239898682
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.79/273,183.98583984375,79.61144256591797,273.98583984375,-852.2059936523438,839.4515380859375,4477.97021484375,-0.9812284111976624,0.06837067008018494,0.18032267689704895,0.3481100797653198,0.3993510603904724,250147.794006347656,3679839.451538085938,4477.970214843750,28.736968994141
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.46/228,138.98648071289062,46.24794006347656,228.98648071289062,-847.8245849609375,864.8003540039062,4492.84716796875,-0.545044481754303,-0.47402578592300415,0.6915389895439148,0.3481100797653198,0.0883268341422081,250152.175415039063,3679864.800354003906,4492.847167968750,13.592631340027
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.48/252,162.71649169921875,48.52699661254883,252.71649169921875,-854.0126342773438,844.1363525390625,4483.931640625,-0.7154356241226196,-0.2226075828075409,0.6622670888900757,0.3481100797653198,0.17469677329063416,250145.987365722656,3679844.136352539063,4483.931640625000,13.080875396729
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.63/273,183.8458251953125,63.457027435302734,273.8458251953125,-857.9077758789062,844.0350341796875,4485.794921875,-0.8925849199295044,0.06000233069062233,0.4468689560890198,0.3481100797653198,0.09291268140077591,250142.092224121094,3679844.035034179688,4485.794921875000,8.173358917236
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.82/319,229.11358642578125,82.8613510131836,319.11358642578125,-701.5034790039062,787.6068115234375,4460.568359375,-0.6494875550270081,0.7501484751701355,0.12427082657814026,0.3481100797653198,0.10422416031360626,250298.496520996094,3679787.606811523438,4460.568359375000,9.896078109741
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.64/275,185.54757690429688,64.23692321777344,275.5475769042969,-702.4783935546875,801.7708129882812,4475.4814453125,-0.8963809013366699,0.08706306666135788,0.43465080857276917,0.3481100797653198,0.6682815551757812,250297.521606445313,3679801.770812988281,4475.481445312500,44.543544769287
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.73/269,179.9317626953125,73.75042724609375,269.9317626953125,-755.2233276367188,788.9585571289062,4481.021484375,-0.9600512385368347,-0.001143306028097868,0.27982187271118164,0.3481100797653198,0.12979917228221893,250244.776672363281,3679788.958557128906,4481.021484375000,4.954622268677
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.86/123,33.966285705566406,86.35322570800781,123.9662857055664,-764.496826171875,776.6437377929688,4460.3017578125,0.82768714427948,-0.5575736165046692,0.06360521167516708,0.3481100797653198,0.6967382431030273,250235.503173828125,3679776.643737792969,4460.301757812500,30.018930435181
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.55/259,169.56259155273438,55.96548080444336,259.5625915527344,-765.650146484375,787.470458984375,4472.66552734375,-0.8149884343147278,-0.15012826025485992,0.5596922636032104,0.3481100797653198,0.3213167190551758,250234.349853515625,3679787.470458984375,4472.665527343750,33.880382537842
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.45/270,180.7142333984375,45.579612731933594,270.7142333984375,-790.1151123046875,772.7678833007812,4444.5087890625,-0.7141681909561157,0.008903229609131813,0.6999175548553467,0.3481100797653198,0.17320793867111206,250209.884887695313,3679772.767883300781,4444.508789062500,16.129981994629
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.78/290,200.80429077148438,78.22278594970703,290.8042907714844,-780.8696899414062,769.4691772460938,4444.34716796875,-0.9151202440261841,0.3477000296115875,0.204106867313385,0.3481100797653198,0.20979270339012146,250219.130310058594,3679769.469177246094,4444.347167968750,14.315739631653
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.71/290,200.87515258789062,71.14846801757812,290.8751525878906,-847.591064453125,830.54736328125,4468.716796875,-0.8842391967773438,0.337218701839447,0.3231169581413269,0.3481100797653198,0.274381160736084,250152.408935546875,3679830.547363281250,4468.716796875000,21.619293212891
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.66/285,195.54360961914062,66.870849609375,285.5436096191406,-837.4765625,830.1353759765625,4464.630859375,-0.8859882354736328,0.24643266201019287,0.39280498027801514,0.3481100797653198,0.29019615054130554,250162.523437500000,3679830.135375976563,4464.630859375000,15.868118286133
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.D.76/291,201.68695068359375,76.03704071044922,291.68695068359375,-936.9423217773438,832.0022583007812,4461.60205078125,-0.9017601013183594,0.3586162328720093,0.24129457771778107,0.3481100797653198,0.25854408740997314,250063.057678222656,3679832.002258300781,4461.602050781250,26.729747772217
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.28/261,171.61141967773438,28.008121490478516,261.6114196777344,-904.6670532226562,826.6803588867188,4459.00244140625,-0.46457263827323914,-0.06850754469633102,0.8828810453414917,0.3481100797653198,0.2272806167602539,250095.332946777344,3679826.680358886719,4459.002441406250,17.019592285156
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.16/326,236.77432250976562,16.086885452270508,326.7743225097656,-887.32763671875,873.8064575195312,4510.08837890625,-0.15183070302009583,0.23179496824741364,0.9608426094055176,0.3481100797653198,0.22991429269313812,250112.672363281250,3679873.806457519531,4510.088378906250,26.882522583008
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.79/335,245.4571533203125,79.10236358642578,335.4571533203125,-876.8709106445312,836.102783203125,4468.74365234375,-0.4078829884529114,0.8932467103004456,0.18905487656593323,0.3481100797653198,0.8382403254508972,250123.129089355469,3679836.102783203125,4468.743652343750,41.979408264160
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.45/298,208.16552734375,45.27891159057617,298.16552734375,-795.0314331054688,811.3938598632812,4458.7373046875,-0.6264036893844604,0.33538976311683655,0.7036562561988831,0.3481100797653198,0.3347942531108856,250204.968566894531,3679811.393859863281,4458.737304687500,33.716167449951
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.33/276,186.2335205078125,33.90388488769531,276.2335205078125,-795.2487182617188,772.5242309570312,4435.998046875,-0.5545034408569336,0.060566533356904984,0.8299744725227356,0.3481100797653198,0.5552850961685181,250204.751281738281,3679772.524230957031,4435.998046875000,26.179290771484
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.18/310,220.90780639648438,18.462841033935547,310.9078063964844,-830.188232421875,796.85693359375,4438.52490234375,-0.2393425554037094,0.2073822021484375,0.9485292434692383,0.3481100797653198,0.21397626399993896,250169.811767578125,3679796.856933593750,4438.524902343750,13.041048049927
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.E.42/296,206.95794677734375,42.62392807006836,296.95794677734375,-841.9345703125,825.3096313476562,4458.26806640625,-0.6036003828048706,0.3069917857646942,0.7358143329620361,0.3481100797653198,0.33477500081062317,250158.065429687500,3679825.309631347656,4458.268066406250,30.208051681519
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.NF.56/317,227.83956909179688,56.99856948852539,317.8395690917969,-900.9617309570312,884.07666015625,4508.3408203125,-0.5629140734672546,0.6216697096824646,0.5446599721908569,0.3481100797653198,0.9324255585670471,250099.038269042969,3679884.076660156250,4508.340820312500,164.559509277344
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.NF.56/287,197.06307983398438,56.90705490112305,287.0630798339844,-799.4201049804688,838.5153198242188,4474.55078125,-0.8009085655212402,0.24582679569721222,0.5459988117218018,0.3481100797653198,1.852936863899231,250200.579895019531,3679838.515319824219,4474.550781250000,157.189758300781
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.NF.42/262,172.8785400390625,42.818687438964844,262.8785400390625,-784.359130859375,788.8007202148438,4454.455078125,-0.6744372248649597,-0.08426222205162048,0.7335082292556763,0.3481100797653198,0.6176856160163879,250215.640869140625,3679788.800720214844,4454.455078125000,50.590408325195
measurements_B.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).B.79/116,26.99634552001953,79.73847961425781,116.99634552001953,-698.02783203125,789.3045654296875,4463.20166015625,0.8767832517623901,-0.4466730058193207,0.17814134061336517,0.3481100797653198,0.17715395987033844,250301.972167968750,3679789.304565429688,4463.201660156250,10.649981498718
