Name,Strike,Dip,Dip_Dir,Cx,Cy,Cz,Nx,Ny,Nz,Sample_Radius,RMS,Gx,Gy,Gz,Length
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.D.85/072,342.0713195800781,85.6153793334961,72.07131958007812,-1257.9609375,670.2105712890625,4398.63037109375,0.9486558437347412,0.3069320321083069,0.07645146548748016,0.33831435441970825,0.12963008880615234,249742.039062500000,3679670.210571289063,4398.630371093750,8.629839897156
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.D.82/281,191.18692016601562,82.65140533447266,281.1869201660156,-1277.0882568359375,664.7631225585938,4392.65673828125,-0.9729418158531189,0.19241687655448914,0.12790589034557343,0.33831435441970825,0.34419357776641846,249722.911743164063,3679664.763122558594,4392.656738281250,28.483745574951
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.D.83/102,12.846275329589844,83.06192016601562,102.84627532958984,-1245.9173583984375,677.0673828125,4406.7138671875,0.9678306579589844,-0.22070786356925964,0.12079653143882751,0.33831435441970825,0.05452539771795273,249754.082641601563,3679677.067382812500,4406.713867187500,6.037216663361
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.60/348,258.02911376953125,60.75642395019531,348.02911376953125,-1224.314697265625,692.7938842773438,4428.1533203125,-0.18097959458827972,0.853575587272644,0.4885234534740448,0.33831435441970825,0.44400474429130554,249775.685302734375,3679692.793884277344,4428.153320312500,43.055461883545
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.52/277,187.21078491210938,52.609130859375,277.2107849121094,-1197.811279296875,690.9999389648438,4417.9736328125,-0.7882276773452759,0.099727101624012,0.6072492599487305,0.33831435441970825,0.3465932011604309,249802.188720703125,3679690.999938964844,4417.973632812500,22.644886016846
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.58/184,94.77656555175781,58.7253532409668,184.7765655517578,-1126.37158203125,674.58056640625,4387.84521484375,-0.0711701437830925,-0.8517202734947205,0.5191410183906555,0.33831435441970825,0.11814287304878235,249873.628417968750,3679674.580566406250,4387.845214843750,4.473882675171
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.35/272,182.46365356445312,35.59602355957031,272.4636535644531,-1147.73876953125,681.4679565429688,4398.6484375,-0.5815286040306091,0.025020349770784378,0.8131411671638489,0.33831435441970825,0.49123242497444153,249852.261230468750,3679681.467956542969,4398.648437500000,28.944509506226
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.47/289,199.39166259765625,47.87507247924805,289.39166259765625,-1200.0206298828125,710.5275268554688,4443.09619140625,-0.6996089816093445,0.2462569922208786,0.6707493662834167,0.33831435441970825,0.23837736248970032,249799.979370117188,3679710.527526855469,4443.096191406250,14.018184661865
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.E.35/292,202.06869506835938,35.43645095825195,292.0686950683594,-1252.4671630859375,659.1859741210938,4390.57666015625,-0.537320077419281,0.21784110367298126,0.8147590756416321,0.33831435441970825,0.10655608028173447,249747.532836914063,3679659.185974121094,4390.576660156250,12.988561630249
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.F.63/017,287.6764221191406,63.95418930053711,17.676422119140625,-1318.3427734375,686.5467529296875,4409.64599609375,0.2728042006492615,0.8560246229171753,0.43908968567848206,0.5348111987113953,0.064826101064682,249681.657226562500,3679686.546752929688,4409.645996093750,15.000000000000
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.F.71/012,282.16424560546875,71.1268310546875,12.164236068725586,-1320.7109375,679.7144165039062,4401.29931640625,0.19938598573207855,0.9249916672706604,0.32347431778907776,0.685858964920044,0.06667915731668472,249679.289062500000,3679679.714416503906,4401.299316406250,15.000000000000
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.F.83/011,281.9969787597656,83.30921173095703,11.996973991394043,-1276.541748046875,660.2568969726562,4387.677734375,0.2064443677663803,0.9714967012405396,0.11651112139225006,2.2867584228515625,0.10850663483142853,249723.458251953125,3679660.256896972656,4387.677734375000,15.000000000000
measurements_A.bin (/Users/thiele67/Documents/data/LADAKH/Puga_DigitalOutcrop/Closeups).A.measurements.F.72/015,285.80377197265625,72.35218048095703,15.803789138793945,-1289.8184814453125,659.8646240234375,4382.890625,0.2595268189907074,0.9169169068336487,0.3031653165817261,0.48654434084892273,0.023083379492163658,249710.181518554688,3679659.864624023438,4382.890625000000,15.000000000000
